gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000186517,ARHGAP30,1.64167897332,0.148968665967,0.100656551481,0.0107041509649,0.0473944197043,0.0360585747681,0.0419435706215,3,3,3
ENSG00000145979,TBC1D7,1.64125256777,0.0443018852587,0.100744997694,0.132751379308,0.314949486524,4.87360201005e-09,7.3028677547e-08,16,16,16
ENSG00000144792,ZNF660,-1.63920479661,-0.031904828131,0.101170615222,0.136237522479,0.207825924934,4.38955220947e-06,2.70423158831e-05,25,26,26
ENSG00000158805,ZNF276,1.63905322552,0.625789720647,0.101202175252,0.000551357866065,0.0475682656895,0.0357110281393,0.0416805922471,1,1,1
ENSG00000162365,CYP4A22,-1.63820446365,-0.0827218019501,0.10137904881,0.0496058587576,0.0845418638615,0.0046923016593,0.0089952192042,33,36,36
ENSG00000240038,AMY2B,-1.63449456297,-0.0431447331123,0.102155046955,0.128635923389,0.209642238726,3.93854550722e-06,2.45726523347e-05,14,16,16
ENSG00000163599,CTLA4,-1.62939238342,-0.0864829982924,0.103229980147,0.0195672568075,0.0451128750644,0.0409562021009,0.0462453249128,3,4,4
ENSG00000122882,ECD,1.62835096294,0.0573431008164,0.103450489069,0.0629130383299,0.093461854635,0.00288217917274,0.00615437501838,20,21,21
ENSG00000117877,CD3EAP,-1.62724718561,-0.0470001583762,0.103684609895,0.106246528453,0.104197773532,0.0016007541184,0.00384743770739,26,31,31
ENSG00000179776,CDH5,1.626430962,0.0447148744414,0.103858008733,0.0950992654877,0.109040074599,0.00122684829696,0.00310234344346,37,50,50
ENSG00000134508,CABLES1,1.62596980243,0.0370287647442,0.10395607946,0.156191623696,0.180322854523,2.21210338507e-05,0.000109851560513,36,41,41
ENSG00000167766,ZNF83,-1.62529013148,-0.0689284455701,0.10410075319,0.0472124012834,0.043915561772,0.0437958614196,0.0485255789196,20,37,37
