gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000165948,IFI27L1,0.618471350907,0.0179647181561,0.536264677143,0.0622845520446,0.108388606627,0.000684620025759,0.00108256593328,20,24,24
ENSG00000135363,LMO2,0.618333099311,0.0116079391513,0.536355787654,0.158099941392,0.0678448303968,0.00787791432541,0.00855587117538,51,57,57
ENSG00000188549,C15orf52,-0.617568156647,-0.0184093776011,0.536860040603,0.0699846010876,0.0701718372848,0.00684866227328,0.00763495392139,16,16,16
ENSG00000081791,KIAA0141,-0.617409045448,-0.0123802917753,0.536964957217,0.275382258618,0.0924699400096,0.00179138822276,0.00243811494817,60,71,71
ENSG00000172554,SNTG2,-0.616082470673,-0.0171674399491,0.537840090746,0.0661320966646,0.224458020632,4.31195738794e-07,1.65379903876e-06,43,65,65
ENSG00000070540,WIPI1,-0.615682830671,-0.0174782187465,0.538103871181,0.0700280624786,0.106420387262,0.000771359619585,0.00119619602983,11,13,13
ENSG00000101654,RNMT,0.615616425916,0.0168425807795,0.538147707605,0.0914380038196,0.14569998712,6.93958727735e-05,0.000147786495823,22,33,33
ENSG00000165269,AQP7,0.61505905838,0.0234014064896,0.538515718757,0.0887647215553,0.117930633556,0.000383275679985,0.000657177637526,24,33,33
ENSG00000171772,SYCE1,-0.614515144641,-0.0427491317142,0.538874968466,0.0595927415569,0.0335262685216,0.0641285138333,0.0474067273168,22,30,30
ENSG00000041353,RAB27B,0.614472209299,0.00869834433945,0.538903331956,0.308945802323,0.108536374336,0.000678512741345,0.00107386879325,76,82,82
ENSG00000171435,KSR2,-0.614403823842,-0.0151322501074,0.538948509573,0.134666888883,0.0605418218237,0.0122338203477,0.0124782519941,59,64,64
ENSG00000223496,EXOSC6,0.61433578211,0.0202015195928,0.538993462,0.0820532360085,0.196169360265,2.80122845794e-06,8.63884842024e-06,28,36,36
ENSG00000125337,KIF25,-0.614196042765,-0.0138218538281,0.539085788038,0.12296921464,0.372064996921,7.9659168984e-12,8.1912102017e-11,25,32,32
ENSG00000065618,COL17A1,-0.614147486719,-0.0431552571243,0.539117870961,0.0189813476313,0.0400993458268,0.0425514938662,0.034177338773,3,3,3
ENSG00000196693,ZNF33B,0.61373271551,0.0401290056204,0.539391965885,0.0176525779852,0.0891079657081,0.00219337477589,0.00290374967329,20,29,29
ENSG00000161103,AC008132.13,-0.613450856026,-0.123711929332,0.539578268044,0.0027983898569,0.0356330829014,0.0561842873019,0.0426664131062,2,3,3
ENSG00000216490,IFI30,0.61273880782,0.025337252841,0.540049057798,0.0553360954013,0.0487636232795,0.024992124678,0.0222290495012,21,24,24
ENSG00000138032,PPM1B,0.612386940102,0.0164116770564,0.540281780427,0.0862239776301,0.0812445717736,0.00351978580747,0.00434876189579,26,28,28
ENSG00000176454,LPCAT4,0.612071714698,0.0135775493451,0.5404903107,0.124898402054,0.0340755567242,0.0619500237979,0.0462028906353,52,61,61
ENSG00000168653,NDUFS5,0.611712441974,0.0236823858754,0.540728028549,0.0542758764011,0.185306005915,5.66332047799e-06,1.60006472709e-05,13,16,16
ENSG00000173214,KIAA1919,-0.611272089047,-0.0177440789889,0.54101946552,0.119520596295,0.103895776019,0.000898746887906,0.00135976429978,42,42,42
ENSG00000112038,OPRM1,0.610516457719,0.0129045150582,0.54151974471,0.210640211603,0.201457021494,1.98292121743e-06,6.37072535422e-06,51,56,56
ENSG00000185015,CA13,-0.610297612095,-0.0100976762409,0.541664678474,0.243834046023,0.332815276189,1.79451456708e-10,1.37099774054e-09,21,24,24
ENSG00000234127,TRIM26,0.610027012609,0.0343173665088,0.541843913768,0.031514218911,0.086249646143,0.00260500360973,0.00336111345346,17,26,26
ENSG00000120008,WDR11,0.609927274892,0.00933355084134,0.541909983881,0.396012390404,0.570466772446,3.04653326707e-20,2.50615663661e-18,72,74,74
ENSG00000105323,HNRNPUL1,-0.609831425245,-0.0100656765934,0.541973482175,0.149893387552,0.0527000485342,0.0196670526229,0.0184383634758,40,56,56
ENSG00000181744,C3orf58,-0.609756112099,-1.06633954213,0.542023378089,3.07341756186e-05,0.0374503832117,0.0501582891976,0.0390426068435,1,2,2
ENSG00000152954,NRSN1,-0.609726014383,-0.0214298166101,0.542043318849,0.0656895320633,0.0847620288378,0.00284883518341,0.00362748666713,26,33,33
ENSG00000140280,LYSMD2,-0.609000140998,-0.0196039290015,0.54252434544,0.0811881443287,0.0436899841665,0.0340978921408,0.028636106283,19,22,22
ENSG00000124466,LYPD3,0.608600236111,0.0222431889024,0.54278944794,0.121214714368,0.0716364856458,0.00627118926612,0.00708642226195,63,87,87
ENSG00000159197,KCNE2,0.608301377487,0.00953926102917,0.542987607603,0.307597886993,0.133550071202,0.000147190945644,0.000288292996019,72,80,80
ENSG00000132305,IMMT,-0.607890199865,-0.0214793778682,0.543260299804,0.058708403675,0.112867113645,0.00052163912936,0.000858311126343,12,12,12
ENSG00000144671,SLC22A14,0.607879285891,0.0100251288671,0.54326753886,0.274471320712,0.0870813426667,0.0024778698167,0.00322003881363,90,94,94
ENSG00000122477,LRRC39,0.607771621529,0.019778810025,0.543338953392,0.0650774614115,0.105233007611,0.000828870963616,0.00127034552929,25,25,25
ENSG00000100359,SGSM3,-0.607744641118,-0.016889494675,0.543356850421,0.0959719840908,0.166548575048,1.87651757955e-05,4.6580968598e-05,23,24,24
ENSG00000187166,H1FNT,-0.607711962553,-0.0107648590731,0.543378527625,0.155433224288,0.242088773049,1.30348215425e-07,5.54182114491e-07,37,40,40
ENSG00000259803,SLC22A31,-0.607388513587,-0.0297586980087,0.543593109495,0.0251573446799,0.113884043466,0.000490363281434,0.000815111576094,9,11,11
ENSG00000008282,SYPL1,-0.607326202922,-0.0144650146154,0.543634452356,0.106362238339,0.0391923892758,0.045011313558,0.0357431475087,38,42,42
ENSG00000178860,MSC,0.60690166531,0.0201194482346,0.543916172895,0.0885540347957,0.0864365813752,0.00257587361552,0.00332905135865,20,26,26
ENSG00000138735,PDE5A,0.606589953829,0.0216027576733,0.544123068931,0.061186117335,0.0668847958595,0.00834657870916,0.00899033938641,27,32,32
ENSG00000177570,SAMD12,-0.606299221516,-0.461065696473,0.544316075473,0.000137779875618,0.117489648139,0.000393717700151,0.00067285094189,1,1,1
ENSG00000103742,IGDCC4,0.606192999995,0.00802412738479,0.54438660054,0.328779144527,0.320597691294,4.56681912074e-10,3.17995401998e-09,44,48,48
ENSG00000167595,C19orf55,-0.606190710069,-0.0428011570593,0.544388120971,0.0145835776695,0.0331413841475,0.065702801587,0.0483281146827,8,8,8
ENSG00000116260,QSOX1,0.605933858673,0.0120357666908,0.544558674737,0.139389236892,0.212073738498,9.85158418573e-07,3.44346998958e-06,12,13,13
ENSG00000236624,CCDC163P,0.605836571099,0.00726153291888,0.5446232823,0.445824306355,0.640668041126,3.51231806403e-24,7.76505608055e-22,26,26,26
ENSG00000124102,PI3,0.605828010715,0.0349049248543,0.544628967335,0.0192216543667,0.0539553979597,0.0182240109184,0.0173103176182,7,7,7
ENSG00000146147,MLIP,-0.605668582079,-0.0100941005502,0.544734850847,0.211631577035,0.348521500125,5.27211653254e-11,4.61609117274e-10,20,21,21
ENSG00000145220,LYAR,-0.604974295741,-0.0160074822447,0.545196075886,0.202451161396,0.0438155273979,0.0338357648074,0.0284763950629,74,99,99
ENSG00000130803,ZNF317,0.603680464388,0.0199887903623,0.546056104748,0.250234519365,0.112269995784,0.000540916323213,0.000884936987592,80,88,88
ENSG00000168397,ATG4B,0.603358650409,0.0109585476892,0.546270123661,0.146860733056,0.19943676341,2.26323638273e-06,7.15435640643e-06,28,36,36
ENSG00000172348,RCAN2,-0.603191642892,-0.00787299711231,0.546381206589,0.370188209316,0.142170951919,8.6396948331e-05,0.000179349245655,127,151,151
ENSG00000070961,ATP2B1,0.60302841505,0.0301631568369,0.546489786327,0.0266197816769,0.0813350596706,0.00350069140742,0.00433273718179,14,14,14
ENSG00000134453,RBM17,-0.60293560074,-0.01527717891,0.546551531502,0.150261096151,0.0343839790912,0.0607609696668,0.0454684171422,69,76,76
ENSG00000011590,ZBTB32,0.602733272211,0.0155947495994,0.546686143523,0.156184980668,0.0891508626626,0.00218771867179,0.00289943676603,46,57,57
ENSG00000108684,ASIC2,-0.602063152936,-0.0205532683776,0.547132100531,0.0597783688625,0.0595339252543,0.0130015911173,0.0131438714645,17,17,17
ENSG00000089116,LHX5,-0.601945881004,-0.0233255634378,0.547210162217,0.124770941304,0.0462291732691,0.0291792941568,0.0252176016142,41,47,47
ENSG00000196456,ZNF775,0.601427442096,0.0947543495678,0.547555325441,0.00489088237505,0.0369793023251,0.0516526515613,0.03997165602,7,13,13
ENSG00000105509,HAS1,-0.60140721438,-0.016214237223,0.547568794714,0.104380613585,0.110737785015,0.000593672221012,0.000958025171744,32,37,37
ENSG00000083814,ZNF671,-0.601283364305,-0.0206121565642,0.547651267826,0.0684756221755,0.0360628370747,0.0546942316325,0.0417653262624,22,28,28
ENSG00000105662,CRTC1,0.600956427224,0.00955799974039,0.547869008289,0.348989665807,0.169872980588,1.51989374643e-05,3.85398271455e-05,63,75,75
ENSG00000118971,CCND2,0.600950612521,0.0252836512304,0.547872881276,0.04460827014,0.0462750377886,0.0290974722025,0.0251714882308,22,22,22
ENSG00000164323,KIAA1430,0.600770636244,0.0105760793159,0.547992764357,0.150739215275,0.320163480783,4.7195889122e-10,3.2670367067e-09,36,42,42
ENSG00000145476,CYP4V2,-0.600749363439,-0.0131271424439,0.548006935134,0.225513510234,0.309689297068,1.03764215944e-09,6.57785281996e-09,27,29,29
ENSG00000235098,ANKRD65,-0.600271930674,-0.0212732745614,0.548325022304,0.131672586342,0.183718875793,6.27276525129e-06,1.75403902457e-05,15,21,21
ENSG00000010438,PRSS3,0.600073313143,0.0218328801804,0.548457377089,0.158011167408,0.0512130527971,0.0215276033446,0.0197431654911,66,85,85
ENSG00000147316,MCPH1,0.599984125573,0.030160255816,0.54851681505,0.0688613819772,0.0511297129253,0.0216370318291,0.0198232677411,41,56,56
ENSG00000013573,DDX11,0.599722455641,0.0212951229227,0.548691220117,0.0520483546692,0.581699166478,7.91688016975e-21,8.00123026679e-19,28,46,46
ENSG00000116991,SIPA1L2,0.599230757472,0.0166593555481,0.549019014848,0.162981773295,0.0547692093647,0.017346416577,0.01665110355,52,58,58
ENSG00000039068,CDH1,0.598804306074,0.0107045297773,0.54930339049,0.157263597996,0.0774315925297,0.00442642121364,0.00525597120583,36,45,45
ENSG00000176046,NUPR1,-0.598777062665,-0.0250081476432,0.549321560003,0.0394137366708,0.0503976010386,0.0226230073133,0.0204927404555,18,29,29
ENSG00000164751,PEX2,0.598455257072,0.0135774891555,0.549536205026,0.225907732327,0.14811940117,5.96946057757e-05,0.000129464849078,83,94,94
ENSG00000122877,EGR2,0.597965737114,0.0347905182699,0.549862795161,0.0392255598133,0.0510743387774,0.021710053239,0.0198795670719,16,17,17
ENSG00000134375,TIMM17A,0.597667656005,0.0103579295346,0.550061711011,0.0743095563379,0.154551289115,3.99428248125e-05,9.02231030602e-05,16,16,16
ENSG00000215018,COL28A1,0.597056912781,0.0116522306239,0.550469383612,0.245696201363,0.44171147734,1.93785514718e-14,3.4795719937e-13,28,41,41
ENSG00000178202,KDELC2,-0.595688774121,-0.0113159193012,0.551383158973,0.153968422699,0.18802317901,4.7524379148e-06,1.36561771242e-05,42,46,46
ENSG00000106605,BLVRA,-0.595349245559,-0.0223614032282,0.551610044425,0.0654234162566,0.0420837843277,0.0376420457354,0.0310223028689,20,24,24
ENSG00000196943,NOP9,-0.595209945766,-0.00975888321613,0.551703142931,0.160842180752,0.0828375307805,0.00319834408277,0.00399910657874,46,58,58
ENSG00000042493,CAPG,0.594614828751,0.016776507208,0.552100965585,0.117754839088,0.121942782464,0.000300024705562,0.000529054530486,26,27,27
ENSG00000092094,OSGEP,-0.594163658658,-0.00730027206733,0.552402656723,0.465957769369,0.518554209173,1.01418864551e-17,3.69843296783e-16,47,58,58
