gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000170379,FAM115C,0.599469482899,0.693933483037,0.548859854462,0.000167398060002,0.0722907635299,0.0223872416609,0.0342043021551,1,2,2
ENSG00000156463,SH3RF2,-0.599149194146,-0.0150617803088,0.549073399069,0.125337721403,0.162270018296,0.000451200892047,0.00195234086332,28,35,35
ENSG00000101460,MAP1LC3A,0.599117379631,0.00845216583327,0.549094612848,0.258702637635,0.238183275573,1.36961050644e-05,0.000116196020826,45,55,55
ENSG00000180901,KCTD2,0.599076759396,0.0208244509847,0.54912169883,0.0641022266769,0.128972368689,0.00194819947785,0.00591125571158,9,11,11
ENSG00000196263,ZNF471,-0.598583044412,-0.0185097567224,0.549450965646,0.108365650208,0.107798241928,0.00486722194865,0.0116953431481,32,33,33
ENSG00000010072,SPRTN,-0.597933603145,-0.00978160441074,0.549884237135,0.217452338591,0.116810475947,0.0032997512486,0.00874430650849,48,55,55
ENSG00000016402,IL20RA,-0.597676469971,-0.0137757344927,0.550055828756,0.132787980074,0.214685000031,4.15561414324e-05,0.000284703801001,28,31,31
ENSG00000103274,NUBP1,-0.596631352158,-0.0187769380217,0.550753534273,0.0699760560043,0.0712272767408,0.0234372846882,0.0353394998774,29,33,33
ENSG00000131459,GFPT2,0.596549268116,0.00918101444014,0.55080835083,0.358921238942,0.24016495188,1.24560664921e-05,0.000107794501462,51,75,75
ENSG00000105143,SLC1A6,-0.595265334299,-0.00725700785991,0.551666124078,0.55591403648,0.24899281468,8.14058431811e-06,7.53590358218e-05,86,104,104
ENSG00000225556,C2CD4D,0.595238089561,0.0483519480275,0.55168433291,0.0178893962457,0.0706923925146,0.0239841047289,0.0359286722656,1,1,1
ENSG00000160886,LY6K,-0.594633139284,-0.017837785235,0.552088723296,0.0937790967501,0.124047814142,0.00241248100768,0.00693023595653,23,25,25
ENSG00000151640,DPYSL4,-0.593661190469,-0.0111541247394,0.552738745381,0.150756124418,0.133876871519,0.00157373051772,0.00506108950878,39,58,58
ENSG00000100749,VRK1,0.593173541428,0.0278212425983,0.553065017751,0.0417520356649,0.081722982643,0.0149211006886,0.0256816337149,17,18,18
ENSG00000253626,EIF5AL1,-0.592992073882,-0.0117936032904,0.553186456725,0.19921905268,0.0661282375877,0.0292092120369,0.0412874332459,30,43,43
ENSG00000164323,KIAA1430,-0.59132219988,-0.0087541178585,0.554304557725,0.504042734221,0.0994969914706,0.00695571493946,0.0148900444445,81,96,96
ENSG00000148700,ADD3,0.591006757259,0.0147102589333,0.554515893395,0.163374282889,0.0767187237681,0.0185018926284,0.0297005390764,55,62,62
ENSG00000135951,TSGA10,-0.590351306831,-0.0105125289256,0.554955148546,0.249385444008,0.170862080977,0.000307535997391,0.00142920895934,48,54,54
ENSG00000198130,HIBCH,0.590169530433,0.00734492731762,0.555076997513,0.384178760273,0.345315003244,5.74224966962e-08,1.26290593765e-06,76,81,81
ENSG00000174326,SLC16A11,-0.589717141355,-0.040317080741,0.555380301232,0.0250149426742,0.065202446047,0.0304028373421,0.0424157840043,7,7,7
ENSG00000134779,TPGS2,-0.589425325066,-0.0114115464487,0.555575992055,0.216911636906,0.21887848367,3.41577447502e-05,0.000243687029106,37,39,39
ENSG00000136425,CIB2,0.58677576613,0.0185783646787,0.557354314578,0.0767161734818,0.0896770941916,0.0106041825797,0.0201961216827,14,16,16
ENSG00000100341,PNPLA5,-0.586521232429,-0.0256895608196,0.557525297497,0.0515549831643,0.060234406833,0.0377124094118,0.0493065328606,43,48,48
ENSG00000100304,TTLL12,-0.586355271797,-0.0216624462132,0.557636795239,0.0574042728239,0.137808050403,0.0013256544207,0.00443976767865,11,11,11
ENSG00000241837,ATP5O,0.585717488189,0.0150797020517,0.558065379933,0.0952233293923,0.118121789566,0.00311795623053,0.00839135209294,14,14,14
ENSG00000112715,VEGFA,-0.585627436248,-0.0266789339053,0.558125906909,0.0591497233474,0.0624677417318,0.0342270671516,0.0462740359963,11,12,12
ENSG00000043093,DCUN1D1,-0.584745764732,-0.12383138616,0.558718676931,0.0015250798401,0.067158320642,0.0279369955306,0.0400767221962,1,1,1
ENSG00000147509,RGS20,-0.584477664187,-0.413950162918,0.558898988321,0.000188277424714,0.070877868653,0.0237930422248,0.0357354775497,2,3,3
ENSG00000204682,CASC10,-0.584221770211,-0.0128388539118,0.559071116521,0.228019559544,0.147326743577,0.000873497211792,0.00324664194448,45,48,48
ENSG00000161509,GRIN2C,0.584130052603,0.0168870229089,0.559132817036,0.132073151488,0.0796846939062,0.016286799105,0.0273527638005,34,41,41
ENSG00000116698,SMG7,-0.583999919001,-0.00830621341969,0.559220366534,0.392335768103,0.102543781057,0.00610192876595,0.0136099393909,81,87,87
ENSG00000165171,WBSCR27,-0.582855919185,-0.0117371270247,0.559990297268,0.167565745591,0.373497385511,1.18685022861e-08,3.44379699298e-07,40,41,41
ENSG00000138400,MDH1B,-0.582220672455,-0.00936887498842,0.560418050589,0.254478545343,0.216111782787,3.88782531372e-05,0.000271776883152,37,40,40
ENSG00000145425,RPS3A,0.582155362198,0.0260783070989,0.560462037244,0.0600670997087,0.0629069298443,0.0335813409827,0.0456833153937,13,18,18
ENSG00000135541,AHI1,0.581766493087,0.0315353882963,0.560723976386,0.0276136760485,0.0982186891394,0.00734841684318,0.0154246908258,3,4,4
ENSG00000185482,STAC3,0.581736899047,0.0258862095073,0.560743913124,0.0329111167214,0.0795534933341,0.0163788937147,0.0274673527,2,3,3
ENSG00000164008,C1orf50,0.580953066188,0.0181899926207,0.561272085893,0.0642567904741,0.0990857955605,0.00707970113225,0.0150250510965,19,19,19
ENSG00000104671,DCTN6,0.579077251753,0.00916746966064,0.562537048659,0.581712696915,0.126012271152,0.00221544861633,0.00650988027973,108,122,122
